timestamp,shipment_id,num_signals_triggered,risk_rating,message
2026-09-09T20:37:17,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:37:20,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:37:24,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:37:27,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:37:31,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:37:35,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:37:35,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T20:47:16,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T20:47:20,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:47:24,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:47:27,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:47:30,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:47:35,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:47:38,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:47:38,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T23:50:26,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T23:50:31,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:50:34,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:50:37,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:50:40,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:50:43,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:50:46,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:50:46,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T23:57:13,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T23:57:19,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:57:22,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:57:25,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:57:29,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:57:32,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:57:35,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T23:57:35,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-10T01:20:12,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T01:47:01,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T02:25:19,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-10T02:25:25,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T02:25:30,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T02:25:35,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T02:25:38,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T02:25:42,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T02:25:48,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T02:25:48,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-10T14:02:12,SHP-2202,3,Medium,"DISRUPTION ALERT -- shipment SHP-2202: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2202 (origin: Carmo de Minas): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:13:26,SHP-2202,3,Medium,"DISRUPTION ALERT -- shipment SHP-2202: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2202 (origin: Carmo de Minas): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:27:46,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:33:30,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:38:32,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-10T14:39:33,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:39:36,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:39:39,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:39:42,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:39:46,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:39:51,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:39:51,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-10T14:46:40,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-10T14:46:44,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:46:47,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:46:51,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:46:56,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:46:59,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:47:03,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:47:03,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-10T14:55:33,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-10T14:56:08,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:56:15,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:56:19,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:56:23,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:56:27,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:56:32,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T14:56:32,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-10T15:04:08,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-10T15:04:14,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:04:18,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:04:23,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:04:27,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:04:30,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:04:33,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:04:33,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-10T15:25:02,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-10T15:25:09,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:25:12,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:25:15,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:25:22,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:29:07,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:29:12,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:29:12,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-10T15:35:02,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:42:03,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-10T15:42:10,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-10T15:42:15,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
